yaw,pitch,roll,x,y,z,x_velocity,y_velocity,z_velocity,yaw_angle,pitch_angle,roll_angle,yaw_angle_velocity,pitch_angle_velocity,roll_angle_velocity
0.03951566059101819,0.048273145586659405,0.06730766235365471,0.007041615577679627,0.0024474861533307912,0.0038529713823002854,0.0030879731045976855,0.001129103196028547,0.08635048836357817,0.10515188081859372,0.0065327924454543496,0.019784124862824437,0.005709020721219621,0.030297379717755424,0.011212395372034889
0.036194399581868375,0.0030515462507813007,0.04641469243189056,0.007331680363087456,0.0021252297405963683,0.00381614903758698,0.004159945849461388,0.0038521365698365173,0.08688714577819412,0.1052910737002527,0.006707435695350594,0.01435537040181456,0.004403637441671493,0.017215959032123973,0.022015339663960076
0.04746158403394429,0.030708924681873473,0.043549223374445,0.0075071403520896585,0.002333338939463747,0.003960434498834237,0.0042875258002949,0.002316411237617777,0.08714366585044753,0.10500817732835377,0.004764768791625573,0.014413083167078455,0.002423922716508764,0.003211117525496243,0.022419673234829407
0.01793131146614857,0.004375214454920062,0.023552339158997015,0.007760285733832639,0.0025437894852033405,0.003991623254091109,0.0047184852540189115,0.0025039674490303643,0.08721344632571726,0.10502872637499583,0.003378416775709714,0.015729164340267277,0.0011258775280650613,0.00727780454720367,0.014457221109517304
0.038719681454639665,0.004394421397875936,0.0315358399897846,0.008106922439387931,0.0026642790988397613,0.0036475380624705622,0.0022093049305933476,0.0024390645142147727,0.08716646320525756,0.10497819503675632,0.006902611704754147,0.014505086018354985,0.00440267914460174,0.01997018588585714,0.016379218195230028
0.020312785275094503,0.026624327203881748,0.025705363014447702,0.008962144597935928,0.0027471868170400593,0.0042088097010367365,0.0026836312699802245,0.0008975729498922336,0.08659545860461237,0.10457765572259681,0.010085376094185028,0.01625572157601496,0.006921508697024487,0.038408787592544846,0.0026308293939082406
0.03185321101985317,0.028870214936686844,0.0010932943203578738,0.008658967380574534,0.003013923746084557,0.004304721251553484,0.003904801593910656,0.0005463292858491897,0.08616963047826365,0.10515931012269286,0.0048146200948900875,0.01744508008275547,0.0029286895893793907,0.006917726795784451,0.00014876481661851848
0.06594318531888604,0.019568605691897667,0.0472106240551462,0.009223614957595772,0.003120835312646897,0.00429029078451329,0.005142203259129896,0.0018409155530230703,0.08699653212190739,0.10473143258467799,0.007868109404659207,0.013201000778455207,0.0031578451566956767,0.0076069074143585436,0.032518689243845156
0.025200314961977943,0.009730229009355607,0.025239402048988335,0.009223296044887919,0.003416703481613881,0.004634603034883639,0.006055211443285968,0.0009180417313622291,0.08708116670633426,0.10499724802403754,0.004460609945048155,0.017895340523749526,0.0009661865171894934,0.005697865797741897,0.007171258326033825
0.04183909590823859,0.029597843888671815,0.020307912137701667,0.00857779112050372,0.003711432817523508,0.0038959823976074115,0.005705361604926573,0.0006894838366621192,0.08681595837340705,0.10528559933875603,0.0017141576930309599,0.01611856277886725,0.0007537480241311678,0.020207671397502625,0.013651453983386297
0.04997310528446791,0.00708441506590185,0.07080325787392594,0.009631048750464721,0.0033321672539893266,0.004268935501884702,0.0026761130381477427,0.0017033727437751889,0.0873258662265356,0.10439904057760208,0.007698506966993146,0.01847035468235858,0.005033150789309576,0.02560715193515717,0.00393712211848285
0.04839339374271712,0.006655326845934506,0.09540055006104198,0.009427395928159221,0.0040632503184060975,0.004528831439741782,0.004644466197842201,0.0056002676416896935,0.08745257470669121,0.10548840235788481,0.007672775734901216,0.010211694558078688,0.005649728116258607,0.028569533408866477,0.056138888092919115
0.029805603967046068,0.03149234621457653,0.05909429039656555,0.008574125549244305,0.004487120546496803,0.0038289760066977097,0.006534804161255792,0.0029622082916728742,0.0869541455883609,0.10484539898848122,0.006115335685364043,0.00778492735686509,0.0041160350368503185,0.018398710752564718,0.06480496538936897
0.001272293138986691,0.046979926378055814,0.11219910674427258,0.00869413986516654,0.00491835228250892,0.004046161332158349,0.005743572667168295,0.0027523847042071337,0.086911832874902,0.10428907411831512,0.002411389714961465,0.016032207611878846,0.0016386268761192369,0.002919403234790896,0.0018802423230238619
0.06272122113978751,0.02760405509351682,0.07552759761648198,0.008750084449992257,0.004725655631035608,0.004373730356342392,0.004473506779657577,0.0008906302958638368,0.08751370386132362,0.10500380296166689,0.0064022338782192545,0.016800623845940388,0.0028452548423076596,0.008990300534030271,0.022932781549548253
0.060550858273488606,0.04649178521989361,0.03556395964459913,0.00957298624392866,0.004987410012681437,0.004981864988994222,0.004399707328558877,0.003265078599934468,0.08777876828685538,0.1051936408863916,0.0072785531592950425,0.009325159020097784,0.0037680311789958787,0.018114948619446847,0.025281864420770073
0.055968355324840346,0.051614708467749626,0.032042622756993544,0.008548342291786803,0.005602016899540041,0.004588448667801587,0.005460480667537515,0.004135135278581836,0.08707547814739114,0.10567260987669402,0.008906260593474324,0.010615323517591868,0.005487326732508208,0.0317182055953148,0.029792213331483852
0.01608482162628111,0.03548902602040549,0.1357840726120888,0.008118426088875141,0.0059934967864339606,0.003998701350900774,0.007915782900120738,0.0009976361306734405,0.08656255904294663,0.10498849949318867,0.001825926076155726,0.010233140489935066,0.00011161745388232891,0.016131410771296928,0.02705102051196262
0.0027306519856753475,0.053626667678602136,0.010835335711898209,0.008190466173231159,0.00581544324893235,0.004206920093853372,0.0023223426384347268,0.0016557781563301677,0.08710337875498064,0.10483064550100418,0.006319229781804214,0.01267362618892831,0.0036172862620818813,0.013148848368933042,0.006122964191840885
0.015116837650167414,0.02227699987226217,0.009996183750718535,0.008382579949123725,0.006379104248458833,0.004170056255766497,0.0034705349002295827,6.555979489719643e-05,0.0867692644663639,0.10473663732108851,0.010678824485090832,0.013663092771703078,0.005484109760112543,0.034974363665148056,0.0037058164334549115
0.03245490367096937,0.020788042453533384,0.015590149619001181,0.00812752249624582,0.006461187335520702,0.004424843346418017,0.0038995497480952546,0.00038050669240730084,0.08664827099016925,0.10481924718045654,0.006342457621762443,0.008776883175896422,0.0030092352177399084,0.009246067248364687,0.027850531964211056
0.03283362387448652,0.06052160558885311,0.03320441671003671,0.007916246660375825,0.007163411730403524,0.004605352930763418,0.004839850228968157,0.0022660854605458525,0.08680226430299742,0.10509337512619465,0.005966244712467206,0.01355991872018969,0.0017567531361205868,0.0017951537031406506,0.004391529617027712
0.0026621194049341046,0.01662338093975868,0.015573815746229291,0.007837697191100723,0.006999942069799314,0.004158201010073692,0.0054894543642213245,0.0031262483923761852,0.08702203676682252,0.10526412669589491,0.0046884342632625975,0.012897421205811721,0.0005872146976684534,0.011612805792239278,0.010744302904331149
0.02249602307775156,0.02327005936568216,0.0003647989309959465,0.008227372525616006,0.007231365929697586,0.004120444459797146,0.003869284533777162,0.004475203571663644,0.08726039354482129,0.10480423327885457,0.005973710568965229,0.01576169716609599,0.0021870245674683597,0.0036369664492755804,0.005792282812903671
0.013666696776936771,0.023710839135615336,0.020495836934904754,0.008657751426304539,0.006927655571253688,0.00440193798406438,0.0025775286762150795,0.002003944797197288,0.08743872770897487,0.10482442824311877,0.011139560127583437,0.012201508934543304,0.0062800345162056515,0.038221612878518274,0.021803502814866205
0.008246069656722477,0.03579996454279344,0.004601706123413596,0.007824243238510054,0.007856192149947483,0.004047340441313496,0.007385450621823275,0.001279541808476059,0.08695692349114592,0.10536846626489127,0.0031984959580374506,0.010400129093107946,0.0010754601080260051,0.004368629984267347,0.0380876578744872
0.012197104120358793,0.0055549510606438535,0.021884883789552223,0.0075575682872797145,0.007517288372620223,0.0038116696143035145,0.0049288390916295555,0.0027006785404961042,0.08751629311407794,0.10469168728423384,0.002677596074845856,0.009757005607405334,0.001314752637529476,0.007215904441109866,0.03919357804036172
0.04598780810959646,0.02513923781073535,0.010845138623352346,0.007965931731184317,0.007693010184964599,0.004028360033163092,0.004006109884162945,0.0028594894200484333,0.08766537163432009,0.10465613148135877,0.005911758631824027,0.00960883951367153,0.003114523170361261,0.01336748423550188,0.029369568429049697
0.030892821662837577,0.008723991965738032,0.02550259745379191,0.00742520099606625,0.0071657957729593935,0.0038233084881098,0.004095260299175729,0.004998602157010423,0.08734939678331999,0.10521007590244258,0.006539383693466627,0.01574956392506688,0.0034605522137983735,0.017961877582947594,0.023481029155220545
0.04384363975827221,0.022171923530540427,0.02982832616457798,0.007554102449419675,0.006768404651656013,0.003879055872171161,0.003791317859548393,0.005710785962529441,0.08774021783315922,0.105406599208693,0.0073139766897366565,0.01930811583140879,0.0035104961151401215,0.01810915390250728,0.04557821986881705
0.004409852327326158,0.0241819510772604,0.049048798939405724,0.007447261724882415,0.006133881692289345,0.004323171611315457,0.004650360610753745,0.0043552589596792535,0.08825904061480805,0.1053577400549135,0.003923646159356475,0.015290177549286521,0.0009739463946065174,0.006572176618598102,0.0008298853280134244
0.054533082152557644,0.018340799819773546,0.003763132358470478,0.006368950757287384,0.006523795178395964,0.003988387916410346,0.0047121349270333734,0.005278128287773853,0.08819466132194942,0.10553181174702053,0.004461144578390752,0.019155765707000616,0.0017117657844226142,0.000519826493808162,0.0006561754167860867
0.01123327868345192,0.0035140361033708656,0.013355618865275143,0.006216508810077848,0.005815910230691723,0.004091848826830002,0.005768546232640892,0.005866846629615563,0.08828476586248202,0.10508577289865006,0.0020352995573641453,0.014758981164419205,0.00024625484941906417,0.01056546405338521,0.036682979632291834
0.00045014913098317955,0.00016433708571039762,0.02640068136475615,0.004734124399124129,0.006069826208653928,0.003431066437927316,0.003695708468603176,0.004247002073725692,0.08767349240348077,0.1054440777080281,0.0006625149558185939,0.01719080186704247,0.0013994992258140881,0.0024103154967789475,0.02965900454796433
0.0377767830686247,0.07165916789545501,0.006467683131342827,0.005037667103325982,0.005341294531956975,0.003466655385221701,0.002542880335451636,0.0012730157375419049,0.08784845775655803,0.10423121278059078,0.004853386306272411,0.009539400722653246,0.00426326112232045,0.020971992903719205,0.06451446979677677
0.03627034405991769,0.02512379174127788,0.12358031812047532,0.004333236329595591,0.005366599742563594,0.004052658160033612,0.0024515961566657363,0.0051784596472799205,0.08784778087470446,0.10499766564696411,0.002386416041594952,0.015364955506849798,0.0033176321002445774,0.01661929994520822,0.011559575099245656
0.026960680635665646,0.01847620746374168,0.06187083454366182,0.0037149677195578157,0.0049504619714667575,0.003389444397196406,0.002266129052385657,0.0035005992128660512,0.08785183216190018,0.10586626076106642,0.0046290379098715695,0.015535686674484572,0.0034197943837407097,0.017875037006046646,0.0030061148716079567
0.005429758996841172,0.0013551878484707736,0.004147729221963159,0.004399022811156672,0.00455350156058848,0.0038723336915136575,0.003081108750892847,0.0020897744676067753,0.08814169618733392,0.10503959553049536,0.0023459393564941866,0.01410288458693243,0.0017208241371939048,0.0015100937943670623,0.0033831647667568188
0.05812825924549869,0.05328480585897877,0.02550329933128248,0.00391400310117751,0.004440872217829572,0.004089682618070717,0.0021720581901770175,0.0030469567098135864,0.08814855853971737,0.10533099570581206,0.004789464301418911,0.015969288241869273,0.003618275986505798,0.015876082682812376,0.002391694570559433
0.015674918528453707,0.039266659275791316,0.04448038859978831,0.0037450861546068914,0.004185520761833206,0.004024969714772758,0.0031656193077919115,0.005392451967454859,0.08820347999833045,0.1054624747987557,0.0004757157062827977,0.021998055147358753,0.00020411389135938096,0.014330608962508706,0.030424655322348504
0.05826539646398882,0.010142921175271713,0.0020883640587682217,0.0038841710387884643,0.0038816546682952646,0.0038402019986883695,0.0013636759428464762,0.0007934977242947117,0.08858756316014427,0.1057830156316617,0.001588147581084054,0.012511102762880144,0.0018833899228012374,0.00022006954019737623,0.042963791323347156
0.005605978572925996,0.018275030741344733,0.03301944694453629,0.004138349439583355,0.004080749032966513,0.003856076797886049,0.0008940368372153951,0.003868332304004296,0.08810491981210278,0.10484042610610822,0.005317642472283168,0.017598243733183416,0.005257410151013414,0.030547620902279193,0.017925770251816853
0.027018883045922426,0.04850083335548028,0.06564919198160013,0.0035167202794917918,0.003993938554336496,0.0034636253285126595,0.003045869975211668,0.0029471591666874186,0.08765137086237795,0.10543593214416269,0.0006642128115621482,0.01998907573542763,0.0016724335992149564,0.0025254908997390246,0.005133831229290786
0.026986932111498385,0.003861687283584825,0.006651065110411469,0.004681060184069108,0.0035547293750504694,0.003901674242701575,0.0009526472624353244,0.0002755962971052739,0.08895348497948896,0.10429617268745361,0.005308643490531173,0.010318506285916684,0.004642093689253918,0.023765404139202695,0.05593575539605844
